time,logger,level,message,exception
2012-06-15 10:12:43.2314,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Index 'Raven/DocumentsByEntityName' does not exist
   at Raven.Database.Indexing.IndexStorage.GetIndexByName(String indexName) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 407
   at Raven.Database.Indexing.IndexStorage.GetCurrentIndexSearcher(String indexName, IndexSearcher& searcher) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 398
   at Raven.Database.Queries.TermsQueryRunner.GetTerms(String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunner.cs:line 30
   at Raven.Database.Queries.TermsQueryRunnerExtensions.ExecuteGetTermsQuery(DocumentDatabase self, String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunnerExtensions.cs:line 15
   at Raven.Database.Server.Responders.Terms.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Terms.cs:line 38
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:12:43.2314,Raven.Database.Server.HttpServer,Debug,Request #  29: GET     -   183 ms - <default>  - 500 - /terms/Raven/DocumentsByEntityName?field=Tag&fromValue=&pageSize=100&noCache=1547107727,
2012-06-15 10:12:43.2744,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Could not find index named: Raven/DocumentsByEntityName
   at Raven.Database.DocumentDatabase.<>c__DisplayClass82.<Query>b__78(IStorageActionsAccessor actions) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 771
   at Raven.Storage.Esent.TransactionalStorage.ExecuteBatch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 376
   at Raven.Storage.Esent.TransactionalStorage.Batch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 337
   at Raven.Database.DocumentDatabase.Query(String index, IndexQuery query) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 766
   at Raven.Database.Server.Responders.Index.PerformQueryAgainstExistingIndex(IHttpContext context, String index, IndexQuery indexQuery, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 200
   at Raven.Database.Server.Responders.Index.ExecuteQuery(IHttpContext context, String index, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 165
   at Raven.Database.Server.Responders.Index.GetIndexQueryRessult(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 118
   at Raven.Database.Server.Responders.Index.OnGet(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 90
   at Raven.Database.Server.Responders.Index.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 45
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:12:43.2744,Raven.Database.Server.HttpServer,Debug,Request #  30: GET     -   131 ms - <default>  - 500 - /indexes/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=64&aggregation=None&noCache=1818361789,
2012-06-15 10:12:44.8740,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Could not find index named: Raven/DocumentsByEntityName
   at Raven.Database.DocumentDatabase.<>c__DisplayClass82.<Query>b__78(IStorageActionsAccessor actions) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 771
   at Raven.Storage.Esent.TransactionalStorage.ExecuteBatch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 376
   at Raven.Storage.Esent.TransactionalStorage.Batch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 337
   at Raven.Database.DocumentDatabase.Query(String index, IndexQuery query) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 766
   at Raven.Database.Server.Responders.Index.PerformQueryAgainstExistingIndex(IHttpContext context, String index, IndexQuery indexQuery, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 200
   at Raven.Database.Server.Responders.Index.ExecuteQuery(IHttpContext context, String index, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 165
   at Raven.Database.Server.Responders.Index.GetIndexQueryRessult(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 118
   at Raven.Database.Server.Responders.Index.OnGet(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 90
   at Raven.Database.Server.Responders.Index.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 45
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:12:48.4619,Raven.Database.Server.HttpServer,Debug,Request #  31: DELETE  -     2 ms - <default>  - 404 - /bulk_docs/Raven/DocumentsByEntityName?query=Tag%253ADiscussionThreads&start=0&pageSize=128&aggregation=None&allowStale=True,
2012-06-15 10:12:48.9199,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Index 'Raven/DocumentsByEntityName' does not exist
   at Raven.Database.Indexing.IndexStorage.GetIndexByName(String indexName) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 407
   at Raven.Database.Indexing.IndexStorage.GetCurrentIndexSearcher(String indexName, IndexSearcher& searcher) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 398
   at Raven.Database.Queries.TermsQueryRunner.GetTerms(String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunner.cs:line 30
   at Raven.Database.Queries.TermsQueryRunnerExtensions.ExecuteGetTermsQuery(DocumentDatabase self, String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunnerExtensions.cs:line 15
   at Raven.Database.Server.Responders.Terms.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Terms.cs:line 38
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:12:49.9287,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Could not find index named: Raven/DocumentsByEntityName
   at Raven.Database.DocumentDatabase.<>c__DisplayClass82.<Query>b__78(IStorageActionsAccessor actions) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 771
   at Raven.Storage.Esent.TransactionalStorage.ExecuteBatch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 376
   at Raven.Storage.Esent.TransactionalStorage.Batch(Action`1 action) in c:\Builds\RavenDB-Stable\Raven.Storage.Esent\TransactionalStorage.cs:line 337
   at Raven.Database.DocumentDatabase.Query(String index, IndexQuery query) in c:\Builds\RavenDB-Stable\Raven.Database\DocumentDatabase.cs:line 766
   at Raven.Database.Server.Responders.Index.PerformQueryAgainstExistingIndex(IHttpContext context, String index, IndexQuery indexQuery, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 200
   at Raven.Database.Server.Responders.Index.ExecuteQuery(IHttpContext context, String index, Guid& indexEtag) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 165
   at Raven.Database.Server.Responders.Index.GetIndexQueryRessult(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 118
   at Raven.Database.Server.Responders.Index.OnGet(IHttpContext context, String index) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 90
   at Raven.Database.Server.Responders.Index.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Index.cs:line 45
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
2012-06-15 10:12:56.0458,Raven.Database.Server.HttpServer,Debug,Request #  32: GET     -    29 ms - <default>  - 200 - /stats?noCache=-1276144566,
2012-06-15 10:13:02.1611,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was not found,
2012-06-15 10:13:02.1611,Raven.Database.Server.HttpServer,Debug,Request #  33: GET     -    24 ms - <default>  - 404 - /docs/Raven/Databases/HitThatLine?noCache=1619276737,
2012-06-15 10:13:02.3330,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Databases/HitThatLine', update: False, ",
2012-06-15 10:13:02.3925,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 9 because: PUT Raven/Databases/HitThatLine,
2012-06-15 10:13:02.3925,Raven.Database.DocumentDatabase,Debug,Put document Raven/Databases/HitThatLine with etag 00000000-0000-0a00-0000-000000000001,
2012-06-15 10:13:02.3925,Raven.Database.Server.HttpServer,Debug,Request #  34: PUT     -   219 ms - <default>  - 201 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:13:02.4863,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:13:02.4863,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:13:02.4863,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 9, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:13:02.5439,Raven.Database.Impl.DocumentCacher,Info,"MemoryCache Settings:
  PhysicalMemoryLimit = 98
  CacheMemoryLimit    = 526385152
  PollingInterval     = 00:02:00",
2012-06-15 10:13:02.5439,Raven.Storage.Esent.TransactionalStorage,Info,"Esent Settings:
  MaxVerPages      = 32768
  CacheSizeMax     = 65536
  DatabasePageSize = 4096",
2012-06-15 10:13:06.3779,Raven.Database.Server.HttpServer,Debug,Request #  35: GET     -    54 ms - <default>  - 200 - /stats?noCache=2132598173,
2012-06-15 10:13:06.5683,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Backup/Status' was not found,
2012-06-15 10:13:06.5830,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:13:06.5830,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 0, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:13:06.6201,Raven.Database.Storage.IndexDefinitionStorage,Info,"New index Raven%2fDocumentsByEntityName:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}

Compiled to:
using Raven.Abstractions;
using Raven.Database.Linq;
using System.Linq;
using System.Collections.Generic;
using System.Collections;
using System;
using Raven.Database.Linq.PrivateExtensions;
using Lucene.Net.Documents;
using Raven.Database.Indexing;
public class Index_Raven_2fDocumentsByEntityName : AbstractViewGenerator
{
	public Index_Raven_2fDocumentsByEntityName()
	{
		this.ViewText = @""from doc in docs 
let Tag = doc[""""@metadata""""][""""Raven-Entity-Name""""]
select new { Tag, LastModified = (DateTime)doc[""""@metadata""""][""""Last-Modified""""] };
"";
		this.AddMapDefinition(docs => from doc in docs
			let Tag = doc[""@metadata""][""Raven-Entity-Name""]
			select new { Tag, LastModified = (DateTime)doc[""@metadata""][""Last-Modified""], __document_id = doc.__document_id });
		this.AddField(""LastModified"");
		this.AddField(""__document_id"");
		this.AddField(""Tag"");
		this.AddQueryParameterForMap(""__document_id"");
		this.AddQueryParameterForReduce(""__document_id"");
	}
}
",
2012-06-15 10:13:06.6201,Raven.Database.Indexing.IndexStorage,Info,Creating index Raven/DocumentsByEntityName with encoded name Raven/DocumentsByEntityName,
2012-06-15 10:13:06.6201,Raven.Database.Indexing.Index.Indexing,Debug,Creating index for Raven/DocumentsByEntityName,
2012-06-15 10:13:06.6376,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 1 because: PUT INDEX Raven/DocumentsByEntityName,
2012-06-15 10:13:06.6376,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 1, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:13:06.6376,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 1, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:13:06.6376,Raven.Database.Server.HttpServer,Debug,"Request #  36: GET     - 4,232 ms - HitThatLine - 200 - /silverlight/ensureStartup?noCache=1562625146",
2012-06-15 10:13:06.6845,Raven.Database.Server.HttpServer,Debug,Request #  37: GET     -    36 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=1109020711,
2012-06-15 10:14:24.9599,Raven.Database.Server.HttpServer,Debug,Request #  38: GET     -    56 ms - <default>  - 200 - /stats?noCache=-1196250303,
2012-06-15 10:15:22.0009,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:15:22.0009,Raven.Database.Server.HttpServer,Debug,Request #  39: GET     -    15 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:15:22.1269,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:15:22.1269,Raven.Database.Server.HttpServer,Debug,Request #  40: GET     -    20 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:15:22.2773,Raven.Database.Server.HttpServer,Debug,Request #  41: GET     -    29 ms - <default>  - 200 - /stats?noCache=618948820,
2012-06-15 10:15:26.5351,Raven.Database.Server.HttpServer,Debug,Request #  42: GET     -   239 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-583947423,
2012-06-15 10:15:26.5351,Raven.Database.Server.HttpServer,Debug,Request #  43: GET     -   240 ms - <default>  - 200 - /docs/?start=0&pageSize=16&noCache=-1844230474,
2012-06-15 10:17:09.2050,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-15 10:17:09.2050,Raven.Database.Server.HttpServer,Debug,Request #  44: GET     -    17 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-15 10:17:09.2968,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-15 10:17:09.2968,Raven.Database.Server.HttpServer,Debug,Request #  45: GET     -    17 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-15 10:18:15.1005,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Hilo/UserAccounts' was not found,
2012-06-15 10:18:15.1005,Raven.Database.Server.HttpServer,Debug,Request #  46: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Hilo/UserAccounts,
2012-06-15 10:18:15.1455,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'Raven/Hilo/UserAccounts', update: False, ",
2012-06-15 10:18:15.1455,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 2 because: PUT Raven/Hilo/UserAccounts,
2012-06-15 10:18:15.1455,Raven.Database.DocumentDatabase,Debug,Put document Raven/Hilo/UserAccounts with etag 00000000-0000-0100-0000-000000000001,
2012-06-15 10:18:15.1455,Raven.Database.Server.HttpServer,Debug,Request #  47: PUT     -    14 ms - HitThatLine - 201 - /docs/Raven/Hilo/UserAccounts,
2012-06-15 10:18:15.1542,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 2, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:15.2392,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0000-0000-000000000000,
2012-06-15 10:18:15.3203,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'UserAccounts-1', update: False, ",
2012-06-15 10:18:15.3203,Raven.Database.DocumentDatabase,Debug,Put document UserAccounts-1 with etag 00000000-0000-0100-0000-000000000002,
2012-06-15 10:18:15.3349,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 3 because: PUT UserAccounts-1,
2012-06-15 10:18:15.3349,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0151116,
2012-06-15 10:18:15.3349,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 3, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:15.3349,Raven.Database.Server.HttpServer,Debug,Request #  48: POST    -    17 ms - HitThatLine - 200 - /bulk_docs,
2012-06-15 10:18:15.3349,Raven.Database.Server.HttpServer,Debug,"	PUT UserAccounts-1
",
2012-06-15 10:18:15.3710,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:18:15.3710,Raven.Database.Server.HttpServer,Debug,Request #  49: GET     -     0 ms - HitThatLine - 200 - /docs/UserAccounts-1,
2012-06-15 10:18:15.5830,Raven.Database.Impl.DocumentRetriever,Debug,Triggered Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/UserAccounts,
2012-06-15 10:18:15.5927,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 0 documents remained",
2012-06-15 10:18:15.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"All documents have been filtered for Raven/DocumentsByEntityName, no indexing will be performed, updating to 00000000-0000-0100-0000-000000000001, 6/15/2012 3:18:15 PM",
2012-06-15 10:18:15.6386,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 4 because: WORK BY IndexingExecuter,
2012-06-15 10:18:15.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-000000000001,
2012-06-15 10:18:15.6386,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 4, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:15.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-15 10:18:15.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-000000000001",
2012-06-15 10:18:15.6386,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (UserAccounts-1),
2012-06-15 10:18:15.8818,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-1 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: useraccounts-1
	Tag I-: UserAccounts
	LastModified I-: 20120615151815320
",
2012-06-15 10:18:15.9697,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-15 10:18:15.9697,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 5 because: WORK BY IndexingExecuter,
2012-06-15 10:18:15.9697,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:18:15.9697,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 5, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:17.5273,Raven.Database.Server.HttpServer,Debug,Request #  50: GET     -    27 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=2086399826,
2012-06-15 10:18:20.1074,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-1' was found,
2012-06-15 10:18:20.1074,Raven.Database.Server.HttpServer,Debug,Request #  51: GET     -     2 ms - HitThatLine - 304 - /docs/UserAccounts-1,
2012-06-15 10:18:36.7490,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,"Inserted a new document with key 'UserAccounts-2', update: False, ",
2012-06-15 10:18:36.7490,Raven.Database.DocumentDatabase,Debug,Put document UserAccounts-2 with etag 00000000-0000-0100-0000-000000000003,
2012-06-15 10:18:36.7490,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 6 because: PUT UserAccounts-2,
2012-06-15 10:18:36.7490,Raven.Database.DocumentDatabase,Debug,Successfully executed 1 commands in 00:00:00.0648461,
2012-06-15 10:18:36.7490,Raven.Database.Server.HttpServer,Debug,Request #  52: POST    -    66 ms - HitThatLine - 200 - /bulk_docs,
2012-06-15 10:18:36.7490,Raven.Database.Server.HttpServer,Debug,"	PUT UserAccounts-2
",
2012-06-15 10:18:36.7880,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'UserAccounts-2' was found,
2012-06-15 10:18:36.7880,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Found a total of 1 documents that requires indexing since etag: 00000000-0000-0100-0000-000000000002,
2012-06-15 10:18:36.7880,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"After read triggers executed, 1 documents remained",
2012-06-15 10:18:36.7880,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,"Going to index 1 documents in IndexName: Raven/DocumentsByEntityName, LastIndexedEtag: 00000000-0000-0100-0000-000000000002",
2012-06-15 10:18:36.7880,Raven.Database.Server.HttpServer,Debug,Request #  53: GET     -    23 ms - HitThatLine - 200 - /docs/UserAccounts-2,
2012-06-15 10:18:36.7880,Raven.Database.Indexing.AbstractIndexingExecuter,Debug,Indexing 1 documents for index: Raven/DocumentsByEntityName. (UserAccounts-2),
2012-06-15 10:18:36.7880,Raven.Database.Indexing.Index.Indexing,Debug,"Indexing on UserAccounts-2 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: useraccounts-2
	Tag I-: UserAccounts
	LastModified I-: 20120615151836749
",
2012-06-15 10:18:36.8232,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 6, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:36.8232,Raven.Database.Indexing.Index.Indexing,Debug,Indexed 3 documents for Raven/DocumentsByEntityName,
2012-06-15 10:18:36.8232,Raven.Database.Indexing.WorkContext,Debug,Incremented work counter to 7 because: WORK BY IndexingExecuter,
2012-06-15 10:18:36.8232,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: ReducingExecuter, will wait for additional work",
2012-06-15 10:18:36.8232,Raven.Database.Indexing.WorkContext,Debug,"No work was found, workerWorkCounter: 7, for: IndexingExecuter, will wait for additional work",
2012-06-15 10:18:47.1630,Raven.Database.Server.HttpServer,Warn,Error on request,"System.InvalidOperationException: Index 'Raven/DocumentsByEntityName' does not exist
   at Raven.Database.Indexing.IndexStorage.GetIndexByName(String indexName) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 407
   at Raven.Database.Indexing.IndexStorage.GetCurrentIndexSearcher(String indexName, IndexSearcher& searcher) in c:\Builds\RavenDB-Stable\Raven.Database\Indexing\IndexStorage.cs:line 398
   at Raven.Database.Queries.TermsQueryRunner.GetTerms(String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunner.cs:line 30
   at Raven.Database.Queries.TermsQueryRunnerExtensions.ExecuteGetTermsQuery(DocumentDatabase self, String index, String field, String fromValue, Int32 pageSize) in c:\Builds\RavenDB-Stable\Raven.Database\Queries\TermsQueryRunnerExtensions.cs:line 15
   at Raven.Database.Server.Responders.Terms.Respond(IHttpContext context) in c:\Builds\RavenDB-Stable\Raven.Database\Server\Responders\Terms.cs:line 38
   at Raven.Database.Server.HttpServer.DispatchRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 548
   at Raven.Database.Server.HttpServer.HandleActualRequest(IHttpContext ctx) in c:\Builds\RavenDB-Stable\Raven.Database\Server\HttpServer.cs:line 315"
