time,logger,level,message,exception
2012-06-20 18:26:23.0996,Raven.Database.Server.HttpServer,Debug,Request #  99: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:27:56.3691,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:27:56.3691,Raven.Database.Server.HttpServer,Debug,Request # 100: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:27:56.4794,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:27:56.4794,Raven.Database.Server.HttpServer,Debug,Request # 101: GET     -    20 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:27:58.7978,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:tes12t@test.com,
2012-06-20 18:27:58.7978,Raven.Database.Server.HttpServer,Debug,Request # 102: GET     -     5 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:27:58.7978,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 4 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:27:58.9404,Raven.Database.Server.HttpServer,Debug,Request # 103: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:27:58.9404,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 1 ms
",
2012-06-20 18:27:58.9843,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-20 18:27:59.0068,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-20 18:27:59.0468,Raven.Database.Server.HttpServer,Debug,Request # 104: GET     -   104 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:27:59.0468,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 103 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 1 total.
",
2012-06-20 18:28:08.7011,Raven.Database.Server.HttpServer,Debug,Request # 105: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:08.7011,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 1 ms
",
2012-06-20 18:28:09.9843,Raven.Database.Server.HttpServer,Debug,Request # 106: GET     -     7 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:09.9843,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 7 ms
",
2012-06-20 18:28:10.0078,Raven.Database.Server.HttpServer,Debug,Request # 107: GET     -    21 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:10.0078,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 21 ms
",
2012-06-20 18:28:19.1582,Raven.Database.Server.HttpServer,Debug,Request # 108: GET     -    76 ms - HitThatLine - 200 - /stats?noCache=-1468343403,
2012-06-20 18:28:26.4912,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test12@test.com,
2012-06-20 18:28:26.4912,Raven.Database.Server.HttpServer,Debug,Request # 109: GET     -     5 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:26.4912,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 5 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:28:26.5722,Raven.Database.Server.HttpServer,Debug,Request # 110: GET     -    44 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:26.5722,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 44 ms
",
2012-06-20 18:28:26.6416,Raven.Database.Server.HttpServer,Debug,Request # 111: GET     -    67 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:28:26.6416,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 67 ms
",
2012-06-20 18:29:16.3945,Raven.Database.Server.HttpServer,Debug,Request # 112: GET     -    33 ms - HitThatLine - 200 - /stats?noCache=1350707015,
2012-06-20 18:29:17.3349,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:29:17.3349,Raven.Database.Server.HttpServer,Debug,Request # 113: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:29:17.3593,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:29:17.3593,Raven.Database.Server.HttpServer,Debug,Request # 114: GET     -    25 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:29:18.2099,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:29:18.2099,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:29:18.2099,Raven.Database.Server.HttpServer,Debug,Request # 115: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:29:18.2099,Raven.Database.Server.HttpServer,Debug,Request # 116: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:05.9599,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:05.9599,Raven.Database.Server.HttpServer,Debug,Request # 117: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:05.9824,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:05.9824,Raven.Database.Server.HttpServer,Debug,Request # 118: GET     -    22 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:06.8310,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:06.8310,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:06.8310,Raven.Database.Server.HttpServer,Debug,Request # 119: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:06.8310,Raven.Database.Server.HttpServer,Debug,Request # 120: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:09.5605,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:09.5605,Raven.Database.Server.HttpServer,Debug,Request # 121: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:09.5908,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:09.5908,Raven.Database.Server.HttpServer,Debug,Request # 122: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:10.4433,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:10.4433,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:10.4433,Raven.Database.Server.HttpServer,Debug,Request # 123: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:10.4433,Raven.Database.Server.HttpServer,Debug,Request # 124: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:19.1787,Raven.Database.Server.HttpServer,Debug,Request # 125: GET     -    34 ms - HitThatLine - 200 - /stats?noCache=-582978790,
2012-06-20 18:30:32.7187,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:32.7187,Raven.Database.Server.HttpServer,Debug,Request # 126: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:32.7363,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:32.7363,Raven.Database.Server.HttpServer,Debug,Request # 127: GET     -    20 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:33.6416,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:33.6416,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:33.6416,Raven.Database.Server.HttpServer,Debug,Request # 128: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:33.6416,Raven.Database.Server.HttpServer,Debug,Request # 129: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:34.4951,Raven.Database.Server.HttpServer,Debug,Request # 130: GET     -    36 ms - HitThatLine - 200 - /stats?noCache=-1248272434,
2012-06-20 18:30:36.5820,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:36.5820,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:36.5820,Raven.Database.Server.HttpServer,Debug,Request # 131: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:36.5820,Raven.Database.Server.HttpServer,Debug,Request # 132: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:37.4716,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:37.4716,Raven.Database.Server.HttpServer,Debug,Request # 133: GET     -     1 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:37.4716,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:37.4716,Raven.Database.Server.HttpServer,Debug,Request # 134: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:44.1523,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:30:44.1523,Raven.Database.Server.HttpServer,Debug,Request # 135: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:30:44.2441,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:30:44.2441,Raven.Database.Server.HttpServer,Debug,Request # 136: GET     -     0 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:30:57.9052,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:tes12t@test.com,
2012-06-20 18:30:57.9062,Raven.Database.Server.HttpServer,Debug,Request # 137: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:30:57.9062,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 1 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:30:58.2617,Raven.Database.Server.HttpServer,Debug,Request # 138: GET     -     0 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Ates12t%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:30:58.2617,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:tes12t@test.com
	Time: 0 ms
",
2012-06-20 18:30:58.2617,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-20 18:30:58.2666,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-20 18:30:58.2666,Raven.Database.Server.HttpServer,Debug,Request # 139: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:30:58.2666,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 2 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 1 total.
",
2012-06-20 18:31:25.3476,Raven.Database.Server.HttpServer,Debug,Request # 140: GET     -    29 ms - HitThatLine - 200 - /stats?noCache=-837221747,
2012-06-20 18:31:30.4062,Raven.Database.Server.HttpServer,Debug,Request # 141: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-641756486,
2012-06-20 18:31:39.1787,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test12@test.com,
2012-06-20 18:31:39.1787,Raven.Database.Server.HttpServer,Debug,Request # 142: GET     -     3 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:31:39.1787,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 3 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:32:17.2070,Raven.Database.Server.HttpServer,Debug,Request # 143: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:32:17.2070,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 1 ms
",
2012-06-20 18:32:39.5712,Raven.Database.Server.HttpServer,Debug,Request # 144: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:32:39.5712,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 1 ms
",
2012-06-20 18:34:08.7871,Raven.Database.Server.HttpServer,Debug,Request # 145: GET     -    33 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=2096252337,
2012-06-20 18:34:13.9902,Raven.Database.Server.HttpServer,Debug,Request # 146: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:34:13.9902,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 1 ms
",
2012-06-20 18:34:20.5341,Raven.Database.Server.HttpServer,Debug,Request # 147: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:34:20.5341,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 1 ms
",
2012-06-20 18:34:22.4306,Raven.Database.Server.HttpServer,Debug,Request # 148: GET     -     1 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:34:22.4306,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 1 ms
",
2012-06-20 18:35:16.3613,Raven.Database.Server.HttpServer,Debug,Request # 149: GET     -    39 ms - HitThatLine - 200 - /stats?noCache=887820021,
2012-06-20 18:35:37.7353,Raven.Database.Server.HttpServer,Debug,Request # 150: GET     -    56 ms - HitThatLine - 200 - /stats?noCache=456320424,
2012-06-20 18:35:43.9853,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:35:43.9853,Raven.Database.Server.HttpServer,Debug,Request # 151: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:35:44.0996,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:35:44.0996,Raven.Database.Server.HttpServer,Debug,Request # 152: GET     -    24 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:36:02.9091,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test12@test.com,
2012-06-20 18:36:02.9091,Raven.Database.Server.HttpServer,Debug,Request # 153: GET     -     5 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:36:02.9091,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 4 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:36:08.6347,Raven.Database.Server.HttpServer,Debug,Request # 154: GET     -    10 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:36:08.6347,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 9 ms
",
2012-06-20 18:36:08.7031,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-20 18:36:08.7031,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-20 18:36:08.7031,Raven.Database.Server.HttpServer,Debug,Request # 155: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:36:08.7031,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 1 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 1 total.
",
2012-06-20 18:36:14.5947,Raven.Database.Server.HttpServer,Debug,Request # 156: GET     -   139 ms - HitThatLine - 200 - /stats?noCache=1292558469,
2012-06-20 18:37:51.8496,Raven.Database.Server.HttpServer,Debug,Request # 157: GET     -   172 ms - HitThatLine - 200 - /stats?noCache=-1781390443,
2012-06-20 18:38:17.2167,Raven.Database.Server.HttpServer,Debug,Request # 158: GET     -    72 ms - HitThatLine - 200 - /docs/?start=0&pageSize=64&noCache=-990977406,
2012-06-20 18:38:18.1884,Raven.Database.Server.HttpServer,Debug,Request # 159: GET     -    27 ms - HitThatLine - 200 - /stats?noCache=-1040614952,
2012-06-20 18:39:03.1464,Raven.Database.Server.HttpServer,Debug,Request # 160: GET     -    34 ms - HitThatLine - 200 - /docs/?start=0&pageSize=64&noCache=-2001939178,
2012-06-20 18:39:04.1455,Raven.Database.Server.HttpServer,Debug,Request # 161: GET     -    34 ms - HitThatLine - 200 - /stats?noCache=1899587061,
2012-06-20 18:39:09.2099,Raven.Database.Server.HttpServer,Debug,Request # 162: GET     -    34 ms - HitThatLine - 200 - /stats?noCache=457599949,
2012-06-20 18:40:10.3037,Raven.Database.Server.HttpServer,Debug,Request # 163: GET     -    30 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=1486124369,
2012-06-20 18:40:10.3037,Raven.Database.Server.HttpServer,Debug,Request # 164: GET     -    33 ms - HitThatLine - 200 - /stats?noCache=-171293835,
2012-06-20 18:41:32.8974,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:41:32.8974,Raven.Database.Server.HttpServer,Debug,Request # 165: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:41:33.0078,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:41:33.0078,Raven.Database.Server.HttpServer,Debug,Request # 166: GET     -    20 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:41:33.8876,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:41:33.8876,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:41:33.8876,Raven.Database.Server.HttpServer,Debug,Request # 167: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:41:33.8876,Raven.Database.Server.HttpServer,Debug,Request # 168: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:41:34.1005,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:41:34.1005,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:41:34.1005,Raven.Database.Server.HttpServer,Debug,Request # 169: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:41:34.1005,Raven.Database.Server.HttpServer,Debug,Request # 170: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:41:34.1640,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:41:34.1640,Raven.Database.Server.HttpServer,Debug,Request # 171: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:41:34.1748,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:41:34.1748,Raven.Database.Server.HttpServer,Debug,Request # 172: GET     -    11 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:41:44.1923,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Replication/Destinations' was not found,
2012-06-20 18:41:44.1923,Raven.Database.Server.HttpServer,Debug,Request # 173: GET     -     0 ms - HitThatLine - 404 - /docs/Raven/Replication/Destinations,
2012-06-20 18:41:44.2822,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'Raven/Databases/HitThatLine' was found,
2012-06-20 18:41:44.2822,Raven.Database.Server.HttpServer,Debug,Request # 174: GET     -     1 ms - <default>  - 200 - /docs/Raven/Databases/HitThatLine,
2012-06-20 18:41:59.3876,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByEmailAddress for: EmailAddress:test12@test.com,
2012-06-20 18:41:59.3876,Raven.Database.Server.HttpServer,Debug,Request # 175: GET     -     2 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:41:59.3876,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 2 ms
	Index: Temp/UserAccounts/ByEmailAddress
	Results: 0 returned out of 0 total.
",
2012-06-20 18:42:00.2900,Raven.Database.Server.HttpServer,Debug,Request # 176: GET     -     0 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:42:00.2900,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 0 ms
",
2012-06-20 18:42:00.2900,Raven.Database.Indexing.Index.Querying,Debug,Issuing query on index Temp/UserAccounts/ByUsername for: Username:test,
2012-06-20 18:42:00.3886,Raven.Storage.Esent.StorageActions.DocumentStorageActions,Debug,Document with key 'users/test' was found,
2012-06-20 18:42:00.3886,Raven.Database.Server.HttpServer,Debug,Request # 177: GET     -    96 ms - HitThatLine - 200 - /indexes/dynamic/UserAccounts?query=Username%253Atest&start=0&pageSize=1&aggregation=None,
2012-06-20 18:42:00.3906,Raven.Database.Server.HttpServer,Debug,"	Query: Username:test
	Time: 96 ms
	Index: Temp/UserAccounts/ByUsername
	Results: 1 returned out of 1 total.
",
2012-06-20 18:42:11.2929,Raven.Database.Server.HttpServer,Debug,Request # 178: GET     -    71 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=751035844,
2012-06-20 18:43:00.8046,Raven.Database.Server.HttpServer,Debug,Request # 179: GET     -     0 ms - HitThatLine - 304 - /indexes/dynamic/UserAccounts?query=EmailAddress%253Atest12%2540test.com&start=0&pageSize=1&aggregation=None,
2012-06-20 18:43:00.8046,Raven.Database.Server.HttpServer,Debug,"	Query: EmailAddress:test12@test.com
	Time: 0 ms
",
2012-06-20 18:44:12.1083,Raven.Database.Server.HttpServer,Debug,Request # 180: GET     -    26 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=-2047409315,
2012-06-20 18:50:07.3681,Raven.Database.Server.HttpServer,Debug,Request # 181: GET     -    92 ms - HitThatLine - 200 - /stats?noCache=-871733802,
2012-06-20 18:53:01.6474,Raven.Database.Server.HttpServer,Debug,Request # 182: GET     -    34 ms - HitThatLine - 200 - /stats?noCache=-300039323,
2012-06-20 18:53:27.1728,Raven.Database.Server.HttpServer,Debug,Request # 183: GET     -    60 ms - HitThatLine - 200 - /stats?noCache=1193590309,
2012-06-20 18:54:14.0478,Raven.Database.Server.HttpServer,Debug,Request # 184: GET     -    28 ms - HitThatLine - 200 - /stats?noCache=1783441789,
2012-06-20 18:56:01.2470,Raven.Database.Server.HttpServer,Debug,Request # 185: GET     -   134 ms - HitThatLine - 200 - /stats?noCache=-1106238371,
2012-06-20 18:56:16.4472,Raven.Database.Server.HttpServer,Debug,Request # 186: GET     -    68 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=450340918,
2012-06-20 18:56:16.4570,Raven.Database.Server.HttpServer,Debug,Request # 187: GET     -    82 ms - HitThatLine - 200 - /stats?noCache=1946184824,
2012-06-20 18:56:27.6796,Raven.Database.Server.HttpServer,Debug,Request # 188: GET     -    47 ms - HitThatLine - 200 - /stats?noCache=-251021010,
2012-06-20 18:58:15.7890,Raven.Database.Server.HttpServer,Debug,Request # 189: GET     -   127 ms - HitThatLine - 200 - /stats?noCache=-847276134,
2012-06-20 18:58:16.6923,Raven.Database.Server.HttpServer,Debug,Request # 190: GET     -    26 ms - <default>  - 200 - /databases/?pageSize=1024&noCache=1529309805,
